DateTime,month,TOU_period,TOU_price,lake_ontario_outflow,upstream_level,downstream_level,hydraulic_head,power_MW,energy_kWh,revenue_actual,optimized_flow,optimized_upstream_level,optimized_downstream_level,optimized_head,optimized_power_MW,optimized_energy_kWh,optimized_revenue,flow_diff,power_diff_MW,energy_diff_kWh,revenue_diff,revenue_improvement_pct,feasible
2024-09-30 21:00:00,9,Off-Peak,0.098,262000.0,72.96,46.888,26.072,66876.75428832,66876754.28831999,6553921.920255359,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1776.3386385870472,-1776338.6385870427,-174081.1865815306,-2.6561376333080866,True
2024-09-30 22:00:00,9,Off-Peak,0.098,262000.0,72.97,46.866,26.104,66958.83683423999,66958836.83424,6561966.00975552,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1858.4211845070458,-1858421.1845070496,-182125.2760816915,-2.7754681418789757,True
2024-09-30 23:00:00,9,Off-Peak,0.098,262000.0,72.99,46.851,26.139,67048.61461883999,67048614.61883999,6570764.232646319,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1948.1989691070412,-1948198.9691070393,-190923.49897249043,-2.9056513399750705,True
2024-10-01 00:00:00,10,Off-Peak,0.098,262000.0,73.0,46.845,26.155,67089.65589180001,67089655.8918,6574786.2773964,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1989.2402420670624,-1989240.242067054,-194945.5437225718,-2.9650476152020224,True
2024-10-01 01:00:00,10,Off-Peak,0.098,262000.0,73.02,46.85,26.169999999999995,67128.13208519999,67128132.08519998,6578556.944349598,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2027.7164354670458,-2027716.4354670346,-198716.2106757695,-3.0206656620408103,True
2024-10-01 02:00:00,10,Off-Peak,0.098,262000.0,73.03,46.851,26.179,67151.21780124001,67151217.80124001,6580819.344521522,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2050.802151507065,-2050802.1515070647,-200978.61084769294,-3.0540058969253727,True
2024-10-01 03:00:00,10,Off-Peak,0.098,262000.0,73.04,46.86,26.180000000000007,67153.78288080002,67153782.88080002,6581070.7223184025,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2053.3672310670736,-2053367.2310670763,-201229.98864457384,-3.0577089524679026,True
2024-10-01 04:00:00,10,Off-Peak,0.098,262000.0,73.04,46.861,26.17900000000001,67151.21780124003,67151217.80124003,6580819.3445215225,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2050.8021515070795,-2050802.1515070796,-200978.61084769387,-3.0540058969253865,True
2024-10-01 05:00:00,10,Off-Peak,0.098,262000.0,73.04,46.866,26.174000000000007,67138.39240344001,67138392.40344001,6579562.455537122,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2037.9767537070657,-2037976.7537070662,-199721.7218632931,-3.0354863748609078,True
2024-10-01 06:00:00,10,Off-Peak,0.098,262000.0,73.03,46.887,26.143,67058.87493708,67058874.93708,6571769.743833841,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1958.459287347061,-1958459.287347056,-191929.01016001217,-2.920507224710593,True
2024-10-01 07:00:00,10,Mid-Peak,0.157,262000.0,73.01,46.912,26.09800000000001,66943.44635688001,66943446.35688001,10510121.078030162,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10776.287746792543,10776287.74679254,1691877.1762464307,16.09759929201051,True
2024-10-01 08:00:00,10,Mid-Peak,0.157,262000.0,73.01,46.917,26.093000000000004,66930.62095908001,66930620.95908001,10508107.49057556,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10789.113144592542,10789113.144592538,1693890.7637010328,16.11984617801291,True
2024-10-01 09:00:00,10,Mid-Peak,0.157,262000.0,73.01,46.918,26.09200000000001,66928.05587952,66928055.879520014,10507704.773084642,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10791.67822415255,10791678.224152535,1694293.48119195,16.124296578372302,True
2024-10-01 10:00:00,10,Mid-Peak,0.157,262000.0,73.01,46.922,26.088000000000008,66917.79556128003,66917795.56128002,10506093.903120965,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10801.938542392527,10801938.54239253,1695904.3511556275,16.142101591647094,True
2024-10-01 11:00:00,10,On-Peak,0.203,262000.0,73.0,46.932,26.068,66866.49397008,66866493.97008,13573898.275926242,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10853.240133592553,10853240.133592546,2203207.7471192908,16.231208620641816,True
2024-10-01 12:00:00,10,On-Peak,0.203,262000.0,73.0,46.942,26.058,66840.84317448,66840843.174480006,13568691.164419442,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10878.890929192552,10878890.929192543,2208414.85862609,16.275813428616573,True
2024-10-01 13:00:00,10,On-Peak,0.203,262000.0,73.0,46.944,26.056000000000004,66835.71301536,66835713.015360005,13567649.74211808,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10884.021088312555,10884021.088312544,2209456.280927453,16.28473849872933,True
2024-10-01 14:00:00,10,On-Peak,0.203,262000.0,73.01,46.953,26.05700000000001,66838.27809492002,66838278.094920024,13568170.453268766,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10881.456008752531,10881456.008752525,2208935.569776766,16.280275792412393,True
2024-10-01 15:00:00,10,On-Peak,0.203,262000.0,73.0,46.952,26.048,66815.19237888,66815192.37888,13563484.05291264,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10904.54172479255,10904541.724792548,2213621.970132893,16.320452484754732,True
2024-10-01 16:00:00,10,On-Peak,0.203,262000.0,73.0,46.945,26.055,66833.1479358,66833147.9358,13567129.0309674,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10886.586167872549,10886586.167872548,2209976.992078133,16.289201547606652,True
2024-10-01 17:00:00,10,Mid-Peak,0.157,262000.0,73.0,46.951,26.049,66817.75745844,66817757.458440006,10490387.920975082,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10901.976645232557,10901976.645232543,1711610.3333015107,16.31598703684941,True
2024-10-01 18:00:00,10,Mid-Peak,0.157,262000.0,72.99,46.944,26.046,66810.06221976,66810062.21976,10489179.76850232,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10909.671883912553,10909671.883912548,1712818.485774273,16.329384409233317,True
2024-10-01 19:00:00,10,Off-Peak,0.098,262000.0,72.99,46.942,26.047999999999995,66815.19237887999,66815192.37887999,6547888.853130239,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1714.7767291470445,-1714776.7291470394,-168048.1194564104,-2.566447342429682,True
2024-10-01 20:00:00,10,Off-Peak,0.098,262000.0,73.0,46.931,26.069000000000003,66869.05904964001,66869059.04964001,6553167.786864721,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1768.643399907065,-1768643.39990706,-173327.05319089256,-2.6449353782503815,True
2024-10-01 21:00:00,10,Off-Peak,0.098,262000.0,73.0,46.911,26.089,66920.36064084,66920360.640839994,6558195.34280232,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1819.9449911070478,-1819944.9911070466,-178354.60912849102,-2.719568414872498,True
2024-10-01 22:00:00,10,Off-Peak,0.098,262000.0,73.03,46.885,26.145000000000003,67064.00509620001,67064005.0962,6572272.499427601,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1963.5894464670637,-1963589.4464670494,-192431.7657537721,-2.927933462444407,True
2024-10-01 23:00:00,10,Off-Peak,0.098,262000.0,73.04,46.87,26.17000000000001,67128.13208520002,67128132.08520003,6578556.944349603,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2027.716435467075,-2027716.4354670793,-198716.21067577414,-3.0206656620408787,True
2024-10-02 00:00:00,10,Off-Peak,0.098,262000.0,73.06,46.865,26.195,67192.2590742,67192259.0742,6584841.389271601,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2091.843424467057,-2091843.424467057,-205000.65559777245,-3.1132208580114202,True
2024-10-02 01:00:00,10,Off-Peak,0.098,262000.0,73.07,46.87,26.2,67205.08447199999,67205084.47199999,6586098.278255999,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2104.668822267042,-2104668.8222670406,-206257.54458217043,-3.131710701359098,True
2024-10-02 02:00:00,10,Off-Peak,0.098,262000.0,73.08,46.876,26.204,67215.34479024,67215344.79024,6587103.789443521,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2114.929140507047,-2114929.1405070573,-207263.05576969218,-3.1464974956345997,True
2024-10-02 03:00:00,10,Off-Peak,0.098,262000.0,73.1,46.868,26.231999999999992,67287.16701791999,67287167.01791999,6594142.367756159,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2186.7513681870405,-2186751.36818704,-214301.6340823304,-3.249878788335177,True
2024-10-02 04:00:00,10,Off-Peak,0.098,262000.0,73.11,46.868,26.242,67312.81781352,67312817.81352,6596656.145724961,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2212.4021637870537,-2212402.163787052,-216815.41205113195,-3.2867472134596816,True
2024-10-02 05:00:00,10,Off-Peak,0.098,262000.0,73.12,46.877,26.24300000000001,67315.38289308002,67315382.89308003,6596907.523521842,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2214.967243347077,-2214967.2433470786,-217066.78984801378,-3.29043251059748,True
2024-10-02 06:00:00,10,Off-Peak,0.098,262000.0,73.11,46.894,26.216,67246.12574496,67246125.74496,6590120.3230060795,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-2145.7100952270484,-2145710.095227048,-210279.58933225088,-3.190830804684488,True
2024-10-02 07:00:00,10,Mid-Peak,0.157,262000.0,73.11,46.911,26.199,67202.51939244001,67202519.39244,10550795.54461308,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10517.214711232547,10517214.711232543,1651202.7096635122,15.650030395163583,True
2024-10-02 08:00:00,10,Mid-Peak,0.157,262000.0,73.11,46.909,26.201,67207.64955156,67207649.55156,10551600.97959492,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10512.08455211256,10512084.55211255,1650397.2746816725,15.641202485511652,True
2024-10-02 09:00:00,10,Mid-Peak,0.157,262000.0,73.11,46.9,26.21,67230.7352676,67230735.2676,10555225.4370132,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10488.998836072555,10488998.83607255,1646772.8172633927,15.601493564398735,True
2024-10-02 10:00:00,10,Mid-Peak,0.157,262000.0,73.11,46.898,26.212000000000003,67235.86542672,67235865.42672001,10556030.87199504,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10483.868676952552,10483868.67695254,1645967.382281553,15.592673062829657,True
2024-10-02 11:00:00,10,On-Peak,0.203,262000.0,73.12,46.905,26.215000000000003,67243.56066540001,67243560.66540001,13650442.815076204,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10476.17343827254,10476173.438272536,2126663.2079693284,15.579444833983992,True
2024-10-02 12:00:00,10,On-Peak,0.203,262000.0,73.1,46.91,26.19,67179.4336764,67179433.6764,13637425.0363092,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10540.300427272552,10540300.427272543,2139680.986736333,15.689772673649916,True
2024-10-02 13:00:00,10,On-Peak,0.203,262000.0,73.1,46.916,26.184,67164.04319904,67164043.19904,13634300.76940512,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10555.69090463256,10555690.904632553,2142805.2536404133,15.716282704051764,True
2024-10-02 14:00:00,10,On-Peak,0.203,262000.0,73.09,46.923,26.167,67120.43684652,67120436.84651999,13625448.67984356,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10599.29725715256,10599297.257152557,2151657.3432019725,15.79146047781141,True
2024-10-02 15:00:00,10,On-Peak,0.203,262000.0,73.09,46.922,26.168000000000006,67123.00192608002,67123001.92608002,13625969.390994243,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10596.732177592537,10596732.17759253,2151136.632051289,15.787035551929474,True
2024-10-02 16:00:00,10,On-Peak,0.203,262000.0,73.08,46.922,26.158,67097.35113048,67097351.13048001,13620762.279487442,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,15777106.023045532,39894.15090686164,10622.38297319255,10622382.973192543,2156343.74355809,15.831300035281393,True
2024-10-02 17:00:00,10,Mid-Peak,0.157,262000.0,73.07,46.92,26.14999999999999,67076.83049399998,67076830.49399998,10531062.387557996,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10642.903609672576,10642903.609672569,1670935.8667185958,15.866735997051313,True
2024-10-02 18:00:00,10,Mid-Peak,0.157,262000.0,73.06,46.923,26.137,67043.48445972,67043484.45972,10525827.06017604,301894.15090686164,73.26009344741057,46.944759910933904,26.29523513297569,77719.73410367256,77719734.10367255,12201998.254276592,39894.15090686164,10676.249643952557,10676249.643952549,1676171.1941005532,15.924365700841376,True
2024-10-02 19:00:00,10,Off-Peak,0.098,262000.0,73.06,46.927,26.133000000000003,67033.22414148001,67033224.14148001,6569255.965865041,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1932.8084917470624,-1932808.491747059,-189415.23219121248,-2.8833589857884343,True
2024-10-02 20:00:00,10,Off-Peak,0.098,262000.0,73.06,46.921,26.139000000000003,67048.61461884,67048614.618839994,6570764.23264632,252875.73269413944,73.10426786460246,46.81739240053385,26.29523513297569,65100.415649732946,65100415.64973295,6379840.733673829,-9124.267305860558,-1948.1989691070557,-1948198.9691070467,-190923.49897249136,-2.9056513399750843,True
